
0it [00:00, ?it/s]
3008413it [1:40:39, 40.80it/s]
3008419it [1:40:40, 11.87it/s]
3008425it [1:40:41,  9.63it/s]
3008433it [1:40:41, 13.01it/s]
3008447it [1:40:42, 17.79it/s]
3008465it [1:40:42, 24.21it/s]
3008475it [1:40:42, 29.74it/s]
3008487it [1:40:42, 37.95it/s]
3008497it [1:40:42, 42.45it/s]
3008506it [1:40:42, 49.62it/s]
3008515it [1:40:42, 55.14it/s]
3008523it [1:40:42, 56.94it/s]
3008533it [1:40:43, 65.04it/s]
3008543it [1:40:43, 65.32it/s]
3008551it [1:40:43, 40.67it/s]
3008558it [1:40:44, 21.27it/s]
3008563it [1:40:44, 22.59it/s]
3008567it [1:40:44, 24.11it/s]
3008573it [1:40:44, 24.88it/s]
3008583it [1:40:45, 30.25it/s]
3008589it [1:40:45, 34.09it/s]
3008595it [1:40:45, 32.95it/s]
3008599it [1:40:45, 30.64it/s]
3008603it [1:40:45, 30.71it/s]
3008615it [1:40:45, 39.49it/s]
3008621it [1:40:45, 43.89it/s]
3008639it [1:40:45, 53.04it/s]
3008647it [1:40:46, 34.91it/s]
3008661it [1:40:46, 45.04it/s]
3008675it [1:40:46, 54.77it/s]
3008687it [1:40:46, 63.77it/s]
3008705it [1:40:46, 78.03it/s]
3008717it [1:40:47, 46.83it/s]
3008769it [1:40:47, 63.95it/s]
3008793it [1:40:47, 73.41it/s]
3008810it [1:40:47, 67.21it/s]
3008863it [1:40:48, 91.06it/s]
3008889it [1:40:48, 112.36it/s]
3008915it [1:40:49, 63.05it/s] 
3008963it [1:40:49, 84.71it/s]
3008993it [1:40:49, 103.32it/s]
3009018it [1:40:49, 68.09it/s] 
3009037it [1:40:50, 70.34it/s]
3009053it [1:40:50, 76.84it/s]
3009115it [1:40:50, 104.07it/s]
3009181it [1:40:50, 137.32it/s]
3009217it [1:40:51, 96.72it/s] 
3009244it [1:40:52, 54.43it/s]
3009264it [1:40:52, 40.79it/s]
3009279it [1:40:53, 29.94it/s]
3009295it [1:40:53, 39.33it/s]
3009311it [1:40:54, 49.45it/s]
3009335it [1:40:54, 64.45it/s]
3009350it [1:40:54, 67.52it/s]
3009365it [1:40:54, 78.92it/s]
3009378it [1:40:54, 74.50it/s]
3009389it [1:40:55, 44.39it/s]
3009398it [1:40:55, 48.53it/s]
3009406it [1:40:55, 46.83it/s]
3009413it [1:40:55, 43.68it/s]
3009421it [1:40:55, 45.67it/s]
3009435it [1:40:55, 56.59it/s]
3009443it [1:40:56, 46.68it/s]
3009453it [1:40:56, 48.82it/s]
3009465it [1:40:56, 53.37it/s]
3009473it [1:40:56, 57.23it/s]
3009480it [1:40:56, 52.57it/s]
3009495it [1:40:56, 59.94it/s]
3009505it [1:40:57, 60.50it/s]
3009523it [1:40:57, 67.78it/s]
3009531it [1:40:57, 48.54it/s]
3009555it [1:40:57, 62.81it/s]
3009566it [1:40:57, 64.26it/s]
3009587it [1:40:58, 76.48it/s]
3009598it [1:40:58, 65.87it/s]
3009619it [1:40:58, 77.31it/s]
3009630it [1:40:58, 70.63it/s]
3009641it [1:40:58, 66.59it/s]
3009655it [1:40:59, 63.82it/s]
3009679it [1:40:59, 69.11it/s]
3009687it [1:40:59, 50.55it/s]
3009694it [1:40:59, 37.10it/s]
3009711it [1:41:00, 47.08it/s]
3009735it [1:41:00, 57.89it/s]
3009745it [1:41:00, 52.36it/s]
3009767it [1:41:00, 67.30it/s]
3009779it [1:41:00, 50.38it/s]
3009791it [1:41:01, 26.58it/s]
3009799it [1:41:02, 31.87it/s]
3009809it [1:41:02, 39.22it/s]
3009817it [1:41:02, 33.16it/s]
3009829it [1:41:02, 37.95it/s]
3009841it [1:41:02, 46.40it/s]
3009853it [1:41:02, 49.33it/s]
3009869it [1:41:03, 59.39it/s]
3009877it [1:41:03, 56.84it/s]
3009895it [1:41:03, 68.85it/s]
3009905it [1:41:03, 54.91it/s]
3009913it [1:41:03, 48.08it/s]
3009921it [1:41:04, 37.44it/s]
3009927it [1:41:04, 23.09it/s]
3009933it [1:41:05, 21.01it/s]
3009937it [1:41:05, 18.12it/s]
3009953it [1:41:05, 23.56it/s]
3009958it [1:41:05, 22.89it/s]
3009962it [1:41:06, 16.71it/s]
3009967it [1:41:06, 20.84it/s]
3009985it [1:41:06, 27.63it/s]
3009995it [1:41:06, 34.68it/s]
3010002it [1:41:06, 35.82it/s]
3010008it [1:41:07, 15.89it/s]
3010031it [1:41:07, 21.69it/s]
3010043it [1:41:07, 26.29it/s]
3010057it [1:41:08, 34.22it/s]
3010067it [1:41:08, 40.72it/s]
3010075it [1:41:08, 46.00it/s]
3010083it [1:41:08, 42.66it/s]
3010091it [1:41:08, 46.30it/s]
3010107it [1:41:08, 58.42it/s]
3010116it [1:41:09, 53.75it/s]
3010135it [1:41:09, 67.94it/s]
3010157it [1:41:09, 85.08it/s]
3010171it [1:41:09, 59.93it/s]
3010182it [1:41:10, 23.22it/s]
3010191it [1:41:10, 29.72it/s]
3010199it [1:41:11, 25.23it/s]
3010211it [1:41:11, 32.35it/s]
3010225it [1:41:11, 40.02it/s]
3010233it [1:41:11, 36.96it/s]
3010240it [1:41:12, 38.86it/s]
3010246it [1:41:12, 38.06it/s]
3010252it [1:41:12, 39.82it/s]
3010257it [1:41:12, 29.65it/s]
3010262it [1:41:12, 30.31it/s]
3010266it [1:41:12, 26.20it/s]
3010273it [1:41:13, 26.01it/s]
3010277it [1:41:13, 22.41it/s]
3010287it [1:41:13, 26.37it/s]
3010291it [1:41:13, 25.14it/s]
3010294it [1:41:14, 20.87it/s]
3010299it [1:41:14, 22.08it/s]
3010307it [1:41:14, 26.12it/s]
3010313it [1:41:14, 28.84it/s]
3010317it [1:41:14, 30.99it/s]
3010321it [1:41:14, 27.83it/s]
3010343it [1:41:14, 37.34it/s]
3010359it [1:41:15, 43.56it/s]
3010367it [1:41:15, 41.05it/s]
3010374it [1:41:15, 38.52it/s]
3010380it [1:41:15, 38.38it/s]
3010385it [1:41:16, 15.90it/s]
3010405it [1:41:16, 21.77it/s]
3010413it [1:41:16, 26.74it/s]
3010429it [1:41:16, 35.08it/s]
3010438it [1:41:17, 38.68it/s]
3010447it [1:41:17, 42.47it/s]
3010454it [1:41:17, 40.94it/s]
3010461it [1:41:17, 28.15it/s]
3010466it [1:41:18, 31.92it/s]
3010471it [1:41:18, 28.05it/s]
3010479it [1:41:18, 28.75it/s]
3010483it [1:41:18, 29.14it/s]
3010491it [1:41:18, 32.16it/s]
3010495it [1:41:19, 26.93it/s]
3010499it [1:41:19, 28.00it/s]
3010507it [1:41:19, 29.54it/s]
3010523it [1:41:19, 34.64it/s]
3010527it [1:41:19, 29.11it/s]
3010531it [1:41:20, 24.24it/s]
3010535it [1:41:20, 23.10it/s]
3010541it [1:41:20, 27.68it/s]
3010561it [1:41:20, 37.20it/s]
3010573it [1:41:20, 42.61it/s]
3010581it [1:41:21, 34.29it/s]
3010588it [1:41:21, 33.62it/s]
3010599it [1:41:21, 39.71it/s]
3010605it [1:41:21, 36.82it/s]
3010613it [1:41:22, 22.74it/s]
3010623it [1:41:22, 29.01it/s]
3010629it [1:41:22, 33.61it/s]
3010635it [1:41:22, 37.62it/s]
3010641it [1:41:22, 36.55it/s]
3010649it [1:41:22, 41.38it/s]
3010663it [1:41:23, 52.23it/s]
3010675it [1:41:23, 58.96it/s]
3010683it [1:41:23, 37.10it/s]
3010690it [1:41:23, 31.14it/s]
3010695it [1:41:23, 33.42it/s]
3010703it [1:41:24, 35.43it/s]
3010717it [1:41:24, 41.62it/s]
3010737it [1:41:24, 54.24it/s]
3010747it [1:41:25, 31.83it/s]
3010771it [1:41:25, 41.43it/s]
3010787it [1:41:25, 51.38it/s]
3010807it [1:41:25, 65.47it/s]
3010820it [1:41:25, 67.23it/s]
3010831it [1:41:26, 49.94it/s]
3010851it [1:41:26, 60.61it/s]
3010861it [1:41:26, 42.42it/s]
3010869it [1:41:26, 41.52it/s]
3010876it [1:41:27, 38.42it/s]
3010882it [1:41:27, 36.59it/s]
3010887it [1:41:27, 16.54it/s]
3010905it [1:41:28, 22.18it/s]
3010915it [1:41:28, 28.79it/s]
3010931it [1:41:28, 38.05it/s]
3010949it [1:41:28, 48.73it/s]
3010960it [1:41:28, 44.42it/s]
3010969it [1:41:28, 46.54it/s]
3010991it [1:41:29, 59.82it/s]
3011002it [1:41:29, 59.42it/s]
3011012it [1:41:29, 50.89it/s]
3011020it [1:41:29, 46.57it/s]
3011027it [1:41:29, 46.60it/s]
3011033it [1:41:30, 34.14it/s]
3011041it [1:41:30, 40.16it/s]
3011055it [1:41:30, 42.93it/s]
3011061it [1:41:30, 25.55it/s]
3011075it [1:41:31, 33.72it/s]
3011082it [1:41:31, 39.27it/s]
3011089it [1:41:31, 37.78it/s]
3011095it [1:41:31, 40.00it/s]
3011105it [1:41:31, 46.31it/s]
3011117it [1:41:31, 45.29it/s]
3011131it [1:41:32, 52.20it/s]
3011138it [1:41:32, 49.27it/s]
3011144it [1:41:32, 39.98it/s]
3011155it [1:41:33, 24.35it/s]
3011161it [1:41:33, 29.09it/s]
3011166it [1:41:33, 30.98it/s]
3011181it [1:41:33, 39.84it/s]
3011207it [1:41:33, 53.24it/s]
3011225it [1:41:34, 55.69it/s]
3011236it [1:41:34, 61.85it/s]
3011253it [1:41:34, 69.86it/s]
3011263it [1:41:34, 68.32it/s]
3011272it [1:41:34, 71.26it/s]
3011285it [1:41:34, 81.26it/s]
3011301it [1:41:34, 92.65it/s]
3011312it [1:41:35, 70.56it/s]
3011325it [1:41:35, 73.80it/s]
3011334it [1:41:35, 39.89it/s]
3011341it [1:41:35, 38.87it/s]
3011355it [1:41:36, 43.51it/s]
3011361it [1:41:36, 27.43it/s]
3011367it [1:41:36, 28.71it/s]
3011401it [1:41:37, 37.71it/s]
3011409it [1:41:37, 36.85it/s]
3011419it [1:41:37, 40.15it/s]
3011433it [1:41:37, 43.06it/s]
3011449it [1:41:37, 50.76it/s]
3011459it [1:41:38, 52.43it/s]
3011466it [1:41:38, 26.34it/s]
3011471it [1:41:38, 29.09it/s]
3011485it [1:41:38, 35.40it/s]
3011491it [1:41:39, 18.64it/s]
3011495it [1:41:40,  7.74it/s]
3011501it [1:41:40, 10.32it/s]
3011515it [1:41:41, 14.21it/s]
3011521it [1:41:41, 16.34it/s]
3011527it [1:41:41, 20.23it/s]
3011537it [1:41:41, 25.12it/s]
3011551it [1:41:41, 32.80it/s]
3011558it [1:41:42, 25.78it/s]
3011565it [1:41:42, 26.86it/s]
3011570it [1:41:42, 29.01it/s]
3011575it [1:41:42, 30.25it/s]
3011593it [1:41:42, 36.28it/s]
3011607it [1:41:43, 44.86it/s]
3011614it [1:41:43, 48.00it/s]
3011621it [1:41:43, 21.43it/s]
3011626it [1:41:44, 13.62it/s]
3011641it [1:41:44, 18.66it/s]
3011648it [1:41:45, 20.06it/s]
3011663it [1:41:45, 25.33it/s]
3011671it [1:41:45, 31.39it/s]
3011678it [1:41:45, 34.22it/s]
3011687it [1:41:45, 40.29it/s]
3011693it [1:41:45, 44.46it/s]
3011711it [1:41:45, 57.27it/s]
3011721it [1:41:46, 50.63it/s]
3011731it [1:41:46, 51.56it/s]
3011739it [1:41:46, 42.30it/s]
3011745it [1:41:47, 26.22it/s]
3011753it [1:41:47, 32.81it/s]
3011763it [1:41:47, 35.91it/s]
3011787it [1:41:47, 47.54it/s]
3011815it [1:41:47, 60.38it/s]
3011827it [1:41:47, 69.91it/s]
3011851it [1:41:47, 85.29it/s]
3011865it [1:41:48, 82.29it/s]
3011877it [1:41:48, 83.40it/s]
3011888it [1:41:48, 81.74it/s]
3011909it [1:41:48, 92.55it/s]
3011920it [1:41:48, 61.38it/s]
3011949it [1:41:49, 73.78it/s]
3011960it [1:41:49, 66.62it/s]
3011969it [1:41:50, 27.49it/s]
3011989it [1:41:50, 35.99it/s]
3011998it [1:41:50, 43.53it/s]
3012007it [1:41:50, 48.45it/s]
3012019it [1:41:50, 56.77it/s]
3012029it [1:41:50, 61.20it/s]
3012045it [1:41:50, 63.20it/s]
3012053it [1:41:51, 61.34it/s]
3012061it [1:41:51, 64.43it/s]
3012069it [1:41:51, 53.72it/s]
3012076it [1:41:51, 55.42it/s]
3012091it [1:41:51, 66.71it/s]
3012100it [1:41:52, 25.20it/s]
3012106it [1:41:52, 27.17it/s]
3012121it [1:41:52, 32.20it/s]
3012127it [1:41:53, 27.30it/s]
3012132it [1:41:53, 19.19it/s]
3012137it [1:41:53, 21.40it/s]
3012153it [1:41:54, 27.04it/s]
3012158it [1:41:54, 26.45it/s]
3012162it [1:41:54, 25.52it/s]
3012185it [1:41:54, 32.62it/s]
3012193it [1:41:54, 39.55it/s]
3012199it [1:41:55, 16.08it/s]
3012211it [1:41:55, 21.50it/s]
3012225it [1:41:55, 28.49it/s]
3012233it [1:41:56, 35.28it/s]
3012243it [1:41:56, 39.97it/s]
3012251it [1:41:56, 40.73it/s]
3012258it [1:41:57, 20.98it/s]
3012263it [1:41:57, 24.63it/s]
3012271it [1:41:57, 31.07it/s]
3012279it [1:41:57, 37.78it/s]
3012299it [1:41:57, 41.21it/s]
3012305it [1:41:57, 41.97it/s]
3012311it [1:41:58, 41.61it/s]
3012317it [1:41:58, 44.85it/s]
3012323it [1:41:58, 44.64it/s]
3012331it [1:41:58, 51.46it/s]
3012337it [1:41:58, 53.09it/s]
3012353it [1:41:58, 58.20it/s]
3012360it [1:41:58, 54.67it/s]
3012366it [1:41:59, 52.10it/s]
3012372it [1:41:59, 26.33it/s]
3012389it [1:41:59, 34.18it/s]
3012396it [1:41:59, 31.44it/s]
3012402it [1:42:00, 25.99it/s]
3012411it [1:42:00, 30.03it/s]
3012416it [1:42:01, 14.16it/s]
3012420it [1:42:01, 17.55it/s]
3012427it [1:42:01, 22.18it/s]
3012445it [1:42:01, 29.65it/s]
3012453it [1:42:01, 32.85it/s]
3012467it [1:42:01, 38.08it/s]
3012474it [1:42:02, 40.89it/s]
3012480it [1:42:02, 41.82it/s]
3012489it [1:42:02, 41.10it/s]
3012505it [1:42:02, 51.60it/s]
3012513it [1:42:02, 39.24it/s]
3012519it [1:42:03, 27.84it/s]
3012539it [1:42:03, 35.33it/s]
3012546it [1:42:03, 30.90it/s]
3012551it [1:42:03, 31.80it/s]
3012563it [1:42:04, 35.02it/s]
3012568it [1:42:04, 32.82it/s]
3012573it [1:42:04, 32.74it/s]
3012585it [1:42:04, 41.84it/s]
3012592it [1:42:05, 24.07it/s]
3012597it [1:42:05, 24.89it/s]
3012603it [1:42:05, 29.69it/s]
3012608it [1:42:06, 15.55it/s]
3012612it [1:42:06, 15.29it/s]
3012615it [1:42:06, 16.74it/s]
3012619it [1:42:06, 19.68it/s]
3012633it [1:42:06, 25.60it/s]
3012638it [1:42:07, 24.85it/s]
3012642it [1:42:07, 27.84it/s]
3012646it [1:42:07, 27.97it/s]
3012650it [1:42:07, 25.48it/s]
3012669it [1:42:07, 33.46it/s]
3012675it [1:42:08, 27.41it/s]
3012681it [1:42:08, 30.10it/s]
3012695it [1:42:08, 37.92it/s]
3012707it [1:42:08, 45.86it/s]
3012717it [1:42:08, 51.28it/s]
3012737it [1:42:08, 65.64it/s]
3012799it [1:42:08, 89.41it/s]
3012824it [1:42:08, 100.93it/s]
3012846it [1:42:09, 66.17it/s] 
3012863it [1:42:09, 66.69it/s]
3012877it [1:42:10, 61.22it/s]
3012888it [1:42:10, 55.65it/s]
3012898it [1:42:10, 49.71it/s]
3012906it [1:42:10, 44.76it/s]
3012913it [1:42:11, 39.24it/s]
3012921it [1:42:11, 41.57it/s]
3012929it [1:42:11, 42.72it/s]
3012935it [1:42:12, 16.77it/s]
3012939it [1:42:12, 18.30it/s]
3012943it [1:42:12, 17.87it/s]
3012947it [1:42:13, 14.67it/s]
3012953it [1:42:13, 17.65it/s]
3012967it [1:42:13, 23.17it/s]
3012972it [1:42:13, 24.37it/s]
3012983it [1:42:13, 31.60it/s]
3012989it [1:42:13, 34.91it/s]
3012995it [1:42:14, 25.60it/s]
3013007it [1:42:14, 31.11it/s]
3013021it [1:42:14, 32.46it/s]
3013029it [1:42:14, 37.33it/s]
3013034it [1:42:15, 35.51it/s]
3013041it [1:42:15, 31.66it/s]
3013059it [1:42:15, 37.22it/s]
3013064it [1:42:15, 39.52it/s]
3013069it [1:42:15, 40.58it/s]
3013095it [1:42:15, 53.52it/s]
3013105it [1:42:16, 60.38it/s]
3013115it [1:42:16, 59.19it/s]
3013129it [1:42:16, 69.78it/s]
3013139it [1:42:16, 64.22it/s]
3013148it [1:42:17, 37.29it/s]
3013155it [1:42:17, 32.67it/s]
3013165it [1:42:17, 32.48it/s]
3013171it [1:42:17, 33.39it/s]
3013176it [1:42:17, 35.20it/s]
3013191it [1:42:18, 44.09it/s]
3013198it [1:42:18, 46.35it/s]
3013204it [1:42:18, 44.57it/s]
3013210it [1:42:18, 45.53it/s]
3013216it [1:42:18, 44.99it/s]
3013237it [1:42:18, 57.61it/s]
3013246it [1:42:18, 63.12it/s]
3013277it [1:42:18, 80.71it/s]
3013290it [1:42:19, 71.21it/s]
3013301it [1:42:19, 63.41it/s]
3013310it [1:42:19, 57.04it/s]
3013318it [1:42:19, 52.54it/s]
3013339it [1:42:19, 62.35it/s]
3013347it [1:42:20, 57.42it/s]
3013355it [1:42:20, 38.70it/s]
3013375it [1:42:20, 48.25it/s]
3013383it [1:42:21, 31.40it/s]
3013389it [1:42:21, 29.55it/s]
3013394it [1:42:21, 30.62it/s]
3013399it [1:42:21, 26.28it/s]
3013417it [1:42:22, 32.09it/s]
3013423it [1:42:22, 35.85it/s]
3013445it [1:42:22, 45.53it/s]
3013461it [1:42:22, 54.99it/s]
3013470it [1:42:22, 49.02it/s]
3013477it [1:42:23, 20.64it/s]
3013487it [1:42:23, 26.99it/s]
3013495it [1:42:23, 33.23it/s]
3013509it [1:42:23, 42.82it/s]
3013521it [1:42:23, 49.61it/s]
3013530it [1:42:24, 56.88it/s]
3013547it [1:42:24, 69.05it/s]
3013558it [1:42:24, 69.72it/s]
3013643it [1:42:24, 93.60it/s]
3013664it [1:42:24, 84.36it/s]
3013681it [1:42:24, 98.54it/s]
3013707it [1:42:26, 42.16it/s]
3013727it [1:42:26, 50.54it/s]
3013747it [1:42:26, 57.53it/s]
3013758it [1:42:26, 64.18it/s]
3013775it [1:42:27, 77.15it/s]
3013787it [1:42:27, 66.27it/s]
3013797it [1:42:27, 52.43it/s]
3013815it [1:42:27, 65.98it/s]
3013826it [1:42:27, 67.98it/s]
3013836it [1:42:28, 62.11it/s]
3013845it [1:42:28, 43.56it/s]
3013859it [1:42:28, 48.74it/s]
3013866it [1:42:29, 21.15it/s]
3013875it [1:42:29, 26.95it/s]
3013881it [1:42:29, 32.12it/s]
3013891it [1:42:29, 39.14it/s]
3013925it [1:42:29, 53.03it/s]
3013939it [1:42:30, 60.18it/s]
3013952it [1:42:30, 52.03it/s]
3013967it [1:42:30, 63.83it/s]
3013978it [1:42:30, 52.80it/s]
3013987it [1:42:31, 39.15it/s]
3014001it [1:42:31, 47.53it/s]
3014011it [1:42:31, 53.50it/s]
3014019it [1:42:31, 39.44it/s]
3014026it [1:42:31, 40.55it/s]
3014032it [1:42:32, 35.79it/s]
3014037it [1:42:32, 28.73it/s]
3014051it [1:42:32, 33.94it/s]
3014065it [1:42:32, 42.82it/s]
3014073it [1:42:32, 48.02it/s]
3014085it [1:42:32, 56.91it/s]
3014105it [1:42:33, 71.93it/s]
3014116it [1:42:33, 60.69it/s]
3014125it [1:42:33, 58.77it/s]
3014133it [1:42:33, 42.42it/s]
3014140it [1:42:34, 33.99it/s]
3014146it [1:42:34, 26.40it/s]
3014151it [1:42:35, 16.04it/s]
3014179it [1:42:35, 22.26it/s]
3014189it [1:42:35, 20.99it/s]
3014197it [1:42:35, 23.75it/s]
3014217it [1:42:36, 31.93it/s]
3014229it [1:42:36, 36.13it/s]
3014237it [1:42:36, 24.53it/s]
3014243it [1:42:37, 23.55it/s]
3014249it [1:42:37, 24.42it/s]
3014254it [1:42:37, 20.64it/s]
3014259it [1:42:37, 22.23it/s]
3014263it [1:42:38, 20.81it/s]
3014266it [1:42:38, 18.94it/s]
3014273it [1:42:38, 22.02it/s]
3014281it [1:42:38, 25.45it/s]
3014291it [1:42:38, 28.59it/s]
3014299it [1:42:39, 32.63it/s]
3014309it [1:42:39, 40.05it/s]
3014315it [1:42:39, 36.85it/s]
3014321it [1:42:39, 40.27it/s]
3014331it [1:42:39, 44.39it/s]
3014339it [1:42:39, 47.63it/s]
3014345it [1:42:40, 34.22it/s]
3014350it [1:42:40, 16.22it/s]
3014357it [1:42:40, 20.92it/s]
3014371it [1:42:41, 27.32it/s]
3014385it [1:42:41, 35.59it/s]
3014395it [1:42:41, 43.29it/s]
3014404it [1:42:41, 46.55it/s]
3014412it [1:42:41, 49.12it/s]
3014421it [1:42:41, 55.02it/s]
3014439it [1:42:41, 68.75it/s]
3014465it [1:42:41, 84.66it/s]
3014478it [1:42:44, 17.21it/s]
3014487it [1:42:44, 19.27it/s]
3014495it [1:42:44, 21.02it/s]
3014501it [1:42:45, 21.67it/s]
3014513it [1:42:45, 28.53it/s]
3014520it [1:42:45, 32.40it/s]
3014527it [1:42:45, 36.17it/s]
3014535it [1:42:45, 38.80it/s]
3014551it [1:42:45, 49.52it/s]
3014559it [1:42:45, 50.76it/s]
3014567it [1:42:46, 25.47it/s]
3014579it [1:42:46, 32.69it/s]
3014586it [1:42:46, 33.00it/s]
3014597it [1:42:46, 41.40it/s]
3014619it [1:42:47, 54.23it/s]
3014630it [1:42:47, 62.11it/s]
3014649it [1:42:47, 76.83it/s]
3014662it [1:42:47, 73.76it/s]
3014673it [1:42:47, 75.08it/s]
3014683it [1:42:47, 69.25it/s]
3014699it [1:42:47, 80.76it/s]
3014710it [1:42:48, 76.46it/s]
3014720it [1:42:48, 61.39it/s]
3014728it [1:42:48, 40.44it/s]
3014749it [1:42:48, 48.87it/s]
3014757it [1:42:49, 46.33it/s]
3014775it [1:42:49, 58.45it/s]
3014787it [1:42:49, 61.27it/s]
3014797it [1:42:49, 69.03it/s]
3014821it [1:42:49, 82.29it/s]
3014832it [1:42:49, 77.28it/s]
3014897it [1:42:49, 104.12it/s]
3014921it [1:42:50, 91.92it/s] 
3014940it [1:42:50, 59.75it/s]
3014954it [1:42:51, 62.74it/s]
3014966it [1:42:51, 62.77it/s]
3014977it [1:42:51, 63.71it/s]
3014991it [1:42:51, 61.62it/s]
3015000it [1:42:51, 44.26it/s]
3015007it [1:42:52, 30.21it/s]
3015013it [1:42:52, 19.78it/s]
3015019it [1:42:53, 14.83it/s]
3015041it [1:42:53, 20.41it/s]
3015049it [1:42:56,  8.04it/s]
3015071it [1:42:56, 11.16it/s]
3015085it [1:42:56, 14.88it/s]
3015093it [1:42:56, 17.64it/s]
3015109it [1:42:56, 23.27it/s]
3015121it [1:42:57, 29.88it/s]
3015129it [1:42:57, 35.88it/s]
3015137it [1:42:57, 42.14it/s]
3015151it [1:42:57, 50.69it/s]
3015159it [1:42:57, 55.57it/s]
3015187it [1:42:57, 70.19it/s]
3015198it [1:42:57, 57.39it/s]
3015209it [1:42:58, 59.38it/s]
3015218it [1:42:58, 59.91it/s]
3015233it [1:42:58, 66.98it/s]
3015242it [1:42:58, 52.01it/s]
3015249it [1:42:59, 37.98it/s]
3015255it [1:42:59, 37.86it/s]
3015387it [1:42:59, 52.96it/s]
3015414it [1:43:00, 46.32it/s]
3015434it [1:43:00, 45.64it/s]
3015449it [1:43:00, 51.09it/s]
3015462it [1:43:01, 48.35it/s]
3015473it [1:43:02, 19.92it/s]
3015481it [1:43:02, 24.62it/s]
3015488it [1:43:02, 30.35it/s]
3015495it [1:43:02, 36.54it/s]
3015515it [1:43:02, 45.36it/s]
3015527it [1:43:03, 54.98it/s]
3015536it [1:43:03, 53.24it/s]
3015544it [1:43:03, 49.44it/s]
3015557it [1:43:03, 59.15it/s]
3015565it [1:43:03, 50.80it/s]
3015572it [1:43:04, 24.55it/s]
3015589it [1:43:04, 32.35it/s]
3015597it [1:43:04, 34.63it/s]
3015604it [1:43:04, 39.37it/s]
3015625it [1:43:04, 51.33it/s]
3015635it [1:43:05, 58.77it/s]
3015647it [1:43:05, 66.84it/s]
3015657it [1:43:05, 63.03it/s]
3015671it [1:43:05, 73.52it/s]
3015681it [1:43:05, 54.60it/s]
3015689it [1:43:06, 31.59it/s]
3015695it [1:43:06, 35.19it/s]
3015705it [1:43:06, 31.27it/s]
3015717it [1:43:07, 33.08it/s]
3015722it [1:43:07, 18.11it/s]
3015726it [1:43:08,  9.74it/s]
3015733it [1:43:08, 12.67it/s]
3015737it [1:43:08, 15.37it/s]
3015747it [1:43:08, 20.52it/s]
3015765it [1:43:09, 27.26it/s]
3015781it [1:43:09, 35.50it/s]
3015797it [1:43:09, 46.10it/s]
3015809it [1:43:09, 56.04it/s]
3015825it [1:43:09, 68.11it/s]
3015837it [1:43:09, 57.58it/s]
3015861it [1:43:10, 70.67it/s]
3015873it [1:43:10, 60.32it/s]
3015885it [1:43:10, 61.01it/s]
3015897it [1:43:10, 59.39it/s]
3015905it [1:43:10, 51.11it/s]
3015915it [1:43:11, 51.67it/s]
3015929it [1:43:11, 61.97it/s]
3015953it [1:43:11, 73.14it/s]
3015973it [1:43:11, 76.52it/s]
3015989it [1:43:11, 82.00it/s]
3016001it [1:43:11, 90.30it/s]
3016012it [1:43:12, 81.78it/s]
3016022it [1:43:12, 38.94it/s]
3016031it [1:43:12, 36.95it/s]
3016037it [1:43:13, 36.73it/s]
3016059it [1:43:13, 45.36it/s]
3016077it [1:43:13, 54.47it/s]
3016087it [1:43:13, 49.52it/s]
3016094it [1:43:14, 21.23it/s]
3016109it [1:43:14, 27.83it/s]
3016121it [1:43:16, 15.17it/s]
3016126it [1:43:16, 17.11it/s]
3016131it [1:43:16, 19.33it/s]
3016145it [1:43:16, 25.97it/s]
3016152it [1:43:16, 27.80it/s]
3016159it [1:43:17, 32.30it/s]
3016185it [1:43:17, 43.23it/s]
3016211it [1:43:17, 54.49it/s]
3016223it [1:43:17, 61.04it/s]
3016237it [1:43:17, 65.30it/s]
3016257it [1:43:17, 68.73it/s]
3016267it [1:43:18, 50.13it/s]
3016283it [1:43:18, 59.72it/s]
3016295it [1:43:18, 67.12it/s]
3016304it [1:43:18, 50.40it/s]
3016312it [1:43:19, 48.23it/s]
3016319it [1:43:19, 33.02it/s]
3016327it [1:43:19, 32.65it/s]
3016335it [1:43:20, 20.66it/s]
3016345it [1:43:20, 27.11it/s]
3016353it [1:43:20, 33.52it/s]
3016367it [1:43:20, 42.33it/s]
3016375it [1:43:20, 42.35it/s]
3016387it [1:43:21, 52.14it/s]
3016403it [1:43:21, 61.82it/s]
3016415it [1:43:21, 61.51it/s]
3016431it [1:43:21, 71.73it/s]
3016441it [1:43:21, 69.96it/s]
3016469it [1:43:21, 90.17it/s]
3016484it [1:43:22, 70.41it/s]
3016499it [1:43:22, 69.19it/s]
3016527it [1:43:22, 81.75it/s]
3016539it [1:43:22, 48.89it/s]
3016555it [1:43:23, 57.55it/s]
3016567it [1:43:23, 65.84it/s]
3016577it [1:43:23, 55.91it/s]
3016587it [1:43:23, 60.47it/s]
3016597it [1:43:23, 64.09it/s]
3016607it [1:43:23, 57.33it/s]
3016615it [1:43:24, 50.15it/s]
3016621it [1:43:24, 38.42it/s]
3016633it [1:43:24, 43.34it/s]
3016639it [1:43:24, 43.36it/s]
3016644it [1:43:24, 34.51it/s]
3016653it [1:43:25, 39.90it/s]
3016661it [1:43:25, 44.93it/s]
3016667it [1:43:25, 46.56it/s]
3016675it [1:43:25, 52.93it/s]
3016691it [1:43:25, 65.18it/s]
